-0.284893	0.35461956	-0.339783	-0.2777673	0.013357334	-0.39463013	-0.078847796	-0.18183134	0.23779918	0.13431987	-0.20782706	0.010198781	-0.3905809	0.12399636	-0.30987343	0.40040228
0.6078993	-0.12984367	-0.5410336	0.5363319	0.44830796	-0.44161713	0.20788759	-0.64570856	-0.49405432	-0.39677563	0.60541266	0.38434175	0.0064149657	0.34209362	0.5311622	0.05658087
0.25179362	0.28461537	-0.37600487	0.12637746	0.4771634	-0.1851406	-0.4196971	-0.5348656	0.002540468	0.19094339	0.37006077	-0.07995914	-0.4644447	-0.075604595	0.1055301	0.06706582
-0.60425293	0.31440493	-0.33433935	-0.6384463	-0.32314408	0.3600239	-0.5848499	0.43814135	0.54317695	0.62978554	-0.5234395	-0.5399635	-0.31818274	-0.37482187	-0.49854586	0.14703247
-0.10896423	-0.29316878	0.13524123	-0.026244665	-0.3489288	0.05031461	0.070564225	0.26350674	-0.017921433	0.16645561	-0.1529974	-0.058581293	0.24513327	-0.23864776	0.19489054	-0.26117608
0.5350773	-0.066333316	-0.61981523	0.60221523	0.040452924	-0.6883636	0.6370713	-0.56832176	-0.5970157	-0.68372643	0.5260449	0.66173875	0.5989828	0.6879514	0.42347065	0.71732175
-0.095036566	-0.12702706	0.026384499	0.09725339	-0.26854548	-0.40868232	0.36360732	-0.012066957	-0.13380924	-0.29995495	-0.1555806	0.25546	0.084064886	0.1872339	0.047419038	0.028650003
0.50265807	-0.4496915	0.06619593	0.5242683	0.38907668	0.48693785	-0.40059352	-0.2807824	-0.4182646	0.30539393	0.44488713	-0.4216083	-0.14412266	-0.4905314	0.5595643	-0.6303643
-0.56050074	0.21001561	-0.5832912	-0.6191919	-0.387365	0.6263173	-0.76213175	0.56885505	0.62175953	0.7820016	-0.5207659	-0.7070196	-0.26560044	-0.5115717	-0.5774656	0.27194142
0.08263244	-0.5004	0.4286925	0.44028988	-0.55734295	-0.35392353	0.589405	0.42921224	-0.46056587	-0.6409168	-0.54970926	0.5131823	0.50193876	-0.2483845	0.41474125	-0.44747525
-0.22917157	0.044276077	-0.1513148	-0.018496184	-0.24228124	-0.40047157	0.1950758	-0.030724207	0.11411952	-0.17378294	-0.23560588	0.2844265	-0.033550583	0.1837717	-0.07151305	0.17116931
0.7983901	0.014748873	-0.7024678	0.6374709	0.40316543	-0.6949214	0.75223637	-0.7149659	-0.7240054	-0.7457842	0.6066119	0.6753625	0.46926868	0.75430644	0.54272	0.82726604
-0.1745858	0.7227587	-0.8545688	-0.26124406	0.7086781	-0.8061078	-0.36709803	-0.6530554	0.45757988	0.16082473	-0.12015428	0.31573159	-0.7369657	0.68366235	-0.53653437	0.73977375
-0.5587657	-0.07253859	-0.40579146	-0.5061041	-0.4772915	0.6078079	-0.55362105	0.50339144	0.5294693	0.56014436	-0.5783257	-0.55555713	0.25008932	-0.44797385	-0.45860633	0.20199047
-0.16829962	0.053150643	0.12762073	-0.055585723	-0.28720865	-0.18904175	0.11774142	0.17812766	0.046156585	-0.048078116	-0.3171355	0.087199174	-0.013225009	-0.005641204	-0.028220369	0.07812449
-0.20300055	-0.0724233	-0.56912786	-0.12148933	-0.11251509	0.057628606	-0.23964177	0.16278666	0.22896041	0.18468438	0.21243374	-0.033035174	-0.14299558	-0.02194655	-0.015065918	0.1427923
-0.10175945	0.0111639155	-0.4791206	-0.12831672	0.0013589963	0.060090996	-0.27283108	0.078272104	0.16364676	0.2083703	0.1242514	-0.13011988	-0.18629393	-0.07118432	0.04925853	-0.09019752
-0.35629922	0.45228815	-0.43020007	-0.4780122	0.3033663	0.15355352	-0.7927563	0.066237606	0.49734098	0.86197907	-0.14145944	-0.7348161	-0.6906372	-0.51359683	-0.40471983	0.17711791
0.15580413	-0.38879728	0.07561487	0.1614049	0.007234452	0.17716853	-0.15633653	0.030114757	-0.13534676	0.14300144	0.27021515	-0.2389031	0.15617497	-0.34905142	0.4366821	-0.39082792
-0.34114525	0.09932851	-0.23644952	-0.24524756	-0.20093328	0.025521977	-0.11932421	0.18548794	0.26847544	0.12904948	-0.14052445	-0.04686692	-0.12554118	-0.05763151	-0.14513554	0.080547914
-0.42617792	-0.42437163	-0.04980714	-0.3621092	-0.74413	0.44737718	-0.077987984	0.6971902	0.29251182	0.2701049	-0.51492876	-0.23803133	0.43130773	-0.32770056	-0.07060367	-0.27959946
-0.0016750473	0.08828601	-0.38539833	-0.0042659924	0.13775447	-0.24585287	-0.09344287	-0.20991598	0.092741735	0.008802269	0.14232728	0.09673659	-0.25368536	0.15046084	0.07179004	0.07561141
0.36413756	-0.27712658	-0.07585152	0.43614656	0.18611981	-0.24444279	0.10781376	-0.35075134	-0.3314443	-0.20070761	0.4250569	0.16675471	0.06279141	0.027243135	0.48267296	-0.23787771
-0.24757962	0.6166344	-0.61775064	-0.42745504	0.6571057	-0.7056586	-0.4817784	-0.6493538	0.52709603	0.33558577	-0.25141186	0.15075846	-0.71969986	0.48942474	-0.51936406	0.61928374
-0.65238744	0.6686506	-0.551569	-0.5863207	0.28097883	-0.72382003	-0.2500161	-0.4173656	0.63657147	0.32922834	-0.64480835	0.040959615	-0.5980327	0.48901975	-0.68462753	0.69517976
-0.36864936	0.13183622	-0.14559458	-0.3345199	-0.20264672	0.057417553	-0.34333956	0.22549938	0.38261428	0.4687312	-0.3856366	-0.35093746	-0.26149213	-0.2278967	-0.21753833	0.12982324
-0.41175714	-0.00994248	-0.15956974	-0.3992528	-0.40212822	0.26011792	-0.21385506	0.4414701	0.39416295	0.38706207	-0.228263	-0.29749897	-0.019899482	-0.27230448	-0.2533459	-0.006528919
-0.45217776	-0.36883122	-0.121956356	-0.32746577	-0.55894893	0.62827486	-0.27699402	0.60378534	0.29387763	0.4461358	-0.51002455	-0.4337447	0.41855145	-0.72584367	-0.18694685	-0.29352182
-0.24630603	-0.04585163	-0.34523222	-0.18516307	-0.115812734	0.11353225	-0.27657995	0.20672366	0.2974042	0.25202414	0.016953357	-0.13779427	-0.070436835	-0.19420485	-0.0729318	0.026662746
-0.11044182	-0.64992553	0.5899991	0.3381208	-0.68753195	0.14175037	0.68389034	0.60272926	-0.3764698	-0.4718669	-0.61800003	0.21319614	0.75940347	-0.6075586	0.46540564	-0.6602604
-0.6881008	0.026537662	-0.41906092	-0.6202048	-0.7223789	0.7054044	-0.5408395	0.7012454	0.58545125	0.64517033	-0.70235556	-0.6464884	0.18305163	-0.69951284	-0.5946345	0.3315673
-0.0610261	0.74493134	-0.7582459	-0.30447116	0.5893066	-0.30943128	-0.5735076	-0.5046382	0.47774193	0.5202883	0.14661513	-0.24988	-0.7872579	0.035849914	-0.3613533	0.4285708
0.033306383	-0.3368211	0.37783968	0.1412854	-0.3685519	0.06819441	0.25471804	0.28172624	-0.1435497	0.0146154845	-0.20844601	-0.01127163	0.25630736	-0.46971902	0.32708937	-0.39628172
-0.76699024	-0.66215336	-0.10037219	-0.5475095	-0.983652	0.8884414	-0.20481461	0.8773846	0.49470323	0.5394506	-0.94423366	-0.66184276	0.70638365	-0.98876077	-0.3766279	-0.36892104
-0.44800544	-0.14077179	0.086060934	-0.22953962	-0.43739578	-0.17033333	0.25384858	0.2528354	0.19676171	0.023389556	-0.55818325	0.027908465	0.11457075	0.0008758231	-0.13147107	-0.03586504
-0.21103765	0.5255318	-0.53929776	-0.23373994	0.26086438	-0.5394842	-0.06992182	-0.33102116	0.3170651	0.027268564	-0.14965312	0.21824563	-0.5844853	0.37423316	-0.36628938	0.5516889
-0.35809433	-0.2841211	-0.3343212	-0.28366703	-0.44124514	0.25793636	-0.12788185	0.42089236	0.23341747	0.10874788	-0.1669907	-0.1517325	0.29826108	-0.055008426	-0.07741973	-0.10542275
-0.37428847	0.21846895	-0.049183074	-0.2501676	-0.16552667	-0.09183986	-0.0974891	0.1675311	0.23732325	0.31549668	-0.47646415	-0.15928195	-0.26379168	-0.24322453	-0.21253186	0.06144713
0.046107482	0.03628084	-0.20086098	0.1961345	-0.09146446	-0.64085615	0.45180908	-0.3112248	-0.1989697	-0.48500112	-0.064941935	0.46219817	0.014079826	0.55315447	0.061347067	0.34041595
-0.3188755	-0.092261136	-0.055998057	-0.24392524	-0.5647117	0.17528994	0.013855122	0.4067419	0.12820964	0.1268138	-0.47228947	-0.117879316	0.14353009	-0.20527449	-0.12505484	0.032425113
-0.46727464	0.0680149	-0.56086504	-0.45710716	-0.29955068	0.52224106	-0.64068645	0.43958148	0.45845035	0.6043579	-0.08397198	-0.5471232	-0.20712757	-0.3812138	-0.23241732	-0.023858137
0.46162468	-0.04548161	-0.736852	0.41405895	0.10032656	-0.5780523	0.6083197	-0.5522034	-0.50824124	-0.6457646	0.4822923	0.64430153	0.40354696	0.6978625	0.32221246	0.63513535
-0.04711449	-0.08599252	0.009035675	0.058225017	-0.07000632	-0.27350992	0.07237544	-0.054242358	-0.042177863	-0.02184777	0.0147015825	0.14232275	-0.057726596	0.023245344	0.18198593	-0.07450381
-0.018689604	0.2962943	-0.10649911	-0.12089785	0.39092854	-0.21079399	-0.30896896	-0.4092993	0.20718807	0.3035024	-0.06263792	-0.21300454	-0.38150507	-0.11985141	-0.10364313	0.07114833
0.23021905	-0.26400402	0.49374396	0.54220164	-0.35823366	-0.53173506	0.7095913	0.0071332566	-0.4809676	-0.56360143	-0.44518	0.57295334	0.35686678	0.036309954	0.3171804	-0.27936238
-0.21648027	0.069067255	-0.51894176	-0.1517033	-0.15543126	-0.18688242	0.04533173	0.13906166	0.20504458	-0.1767891	0.07941571	0.17020848	-0.08557077	0.2706521	-0.16384478	0.36570835
-0.1679259	-0.09093702	-0.26249588	-0.20845474	-0.14866696	0.19587412	-0.29432288	0.20943606	0.19062059	0.21988824	0.09071177	-0.1834716	-0.08632569	-0.17961054	0.010344293	-0.14549261
-0.35592896	0.47574747	-0.56144196	-0.43439406	-0.13265656	0.029341929	-0.38711143	0.16842704	0.4127587	0.39534482	-0.3706573	-0.26569146	-0.5205795	0.014094699	-0.42920128	0.48941755
-0.14396003	0.18104348	-0.25434473	-0.08444969	0.097660504	-0.17548186	-0.20991954	-0.06672897	0.25370616	0.2368394	-0.0032168378	-0.09591587	-0.2910081	-0.09852677	-0.047042113	0.0865733
0.30716512	-0.14138277	0.22874941	0.45319614	-0.08313563	-0.33792987	0.3929886	-0.2160761	-0.47532046	-0.3510513	0.017390184	0.33265966	0.18960215	0.08635433	0.32311806	-0.12216373
0.2657654	0.2271906	-0.44443104	0.084150136	0.5035522	0.03178381	-0.43672842	-0.32775882	0.10600156	0.3760909	0.47444016	-0.2407029	-0.542729	-0.2581929	0.14708635	-0.08263688
-0.3565	-0.052790623	-0.37945673	-0.19403906	-0.4979148	-0.21327962	0.34269118	0.22587419	0.17323294	-0.24029605	-0.26762408	0.32663924	0.12334021	0.3129023	-0.18223952	0.35871583
-0.06768677	-0.23897232	0.43533468	0.21994282	-0.32662097	-0.27281612	0.48309925	0.08416255	-0.20569822	-0.13392965	-0.3960641	0.14998683	0.14721268	-0.2788072	0.13949876	-0.22364192
-0.10670948	0.55880356	-0.80144644	-0.05207092	0.58564097	-0.8440209	0.393185	-0.77658296	0.121466674	-0.42297217	-0.047933746	0.63940626	-0.5478958	0.7971699	-0.36894625	0.799927
-0.009156544	-0.17706993	0.06432973	0.045363404	-0.1314952	-0.02912284	-0.03612724	0.02430787	0.020378664	0.1323625	0.023192022	-0.029729104	-0.039397884	-0.21962334	0.19362926	-0.21740407
0.15507087	-0.32310915	0.35039678	0.3283447	-0.15061378	-0.21959218	0.19953637	-0.09248303	-0.3463824	-0.11306518	-0.005911319	0.16132085	0.16715015	-0.20520131	0.4175464	-0.30949977
-0.32131827	-0.16530597	-0.06112217	-0.17805544	-0.43987527	0.04582285	0.012763461	0.33446938	0.2080819	0.18483396	-0.32337993	-0.10808642	0.17402151	-0.17047733	-0.113962576	-0.022234578
-0.098020524	0.12981014	-0.65703654	-0.17127714	0.068337604	0.006786098	-0.3421067	0.10728618	0.25679192	0.1576226	0.21916549	-0.087601714	-0.32472533	0.084869236	-0.0021167654	0.15649794
0.30448467	-0.24096009	0.033411365	0.34276754	0.2507772	0.033876266	-0.17255415	-0.2617049	-0.3040124	0.11518473	0.3668234	-0.089628115	-0.008480925	-0.34095022	0.36591882	-0.3341037
-0.022313375	0.38953125	-0.11391999	-0.03615886	0.21278745	-0.671044	0.087145045	-0.41542652	0.0788409	-0.040539265	-0.21331531	0.2960172	-0.41727406	0.35835823	-0.2050637	0.4153927
-0.42885336	0.9998582	-1.0162089	-0.6665732	0.9053683	-1.0052634	-0.47801954	-0.8601595	0.7842198	0.34210387	-0.49883825	0.22380017	-0.9391527	0.84669983	-0.82746345	0.99107414
-0.24933888	-0.07104084	-0.46197826	-0.11387486	-0.27777046	-0.044516183	-0.07330471	0.2344373	0.14561586	-0.0336335	0.056556426	0.0749994	0.07100092	0.11267754	-0.028720284	0.11628741
-0.09183776	0.4029334	-0.22287388	-0.22769947	0.36736518	-0.18228309	-0.521457	-0.20281006	0.2950903	0.5470801	-0.06711484	-0.3734536	-0.494837	-0.17863286	-0.18719348	0.26500285
-0.27829805	0.7655007	-0.8161686	-0.41649246	0.75802314	-0.85738945	-0.29220596	-0.83265066	0.60967225	0.19169222	-0.2273377	0.45772102	-0.77296555	0.7567983	-0.6091837	0.749775
0.04990366	0.42726395	-0.34404778	-0.14175007	0.44284487	-0.42970958	-0.22337043	-0.4478843	0.24426773	0.14402518	0.06317143	0.05657097	-0.5652036	0.111366354	-0.27132216	0.39505196
-0.050449863	0.22848633	0.114982985	0.003510124	0.10802303	-0.334498	-0.02152139	-0.22629234	0.026047232	0.1650297	-0.17806342	0.03497299	-0.33524793	-0.10973338	-0.12348499	0.119754136
0.009139862	-0.14078212	0.22803561	0.106612295	-0.35508898	-0.40103948	0.26668838	0.029208165	-0.16264713	-0.12573622	-0.3272729	0.23961736	0.081201956	-0.075320795	0.09005953	-0.13619578
-0.2808554	0.15709285	-0.3488515	-0.35500616	-0.14152306	0.28933316	-0.6804914	0.30637932	0.43650848	0.69166785	-0.13668868	-0.5419474	-0.25796786	-0.39183906	-0.23579325	0.12691757
-0.7636558	-0.1979079	-0.27546266	-0.70146173	-0.82687694	0.8149152	-0.5149705	0.8201439	0.65318894	0.6835833	-0.8004752	-0.7745468	0.24229386	-0.7382095	-0.6009266	-0.051250316
-0.45727894	0.3584615	-0.4321029	-0.43541563	-0.3011189	0.09890921	-0.34675175	0.27113658	0.5083015	0.4311395	-0.512551	-0.2998877	-0.38402525	-0.07173983	-0.52923924	0.43126863
-0.07765673	-0.27272198	-0.12718028	0.056904886	-0.26094773	0.03780077	0.049222223	0.14928313	-0.012296192	-0.02468904	0.07437909	0.08132465	0.24702561	-0.11061924	0.22285977	-0.17767918
-0.4869231	0.03369973	-0.49860954	-0.49887165	-0.39440763	0.25877059	-0.26079258	0.42046082	0.47058198	0.30327448	-0.49204388	-0.27739528	0.080395415	0.005909103	-0.4970465	0.34425628
-0.078472584	-0.1615219	0.32789832	0.041879706	-0.3740884	-0.09947006	0.3033419	0.2416307	-0.056256052	0.0051250644	-0.43642363	-0.14907312	0.20957004	-0.29999426	0.063152246	-0.25760248
-0.23393795	-0.41235358	0.07232412	-0.049098402	-0.37086034	0.13741341	0.013932517	0.36032382	0.0140464995	0.05465563	-0.1262815	-0.059715234	0.2999424	-0.20718622	0.13295238	-0.27733245
-0.020259496	0.46458513	-0.5766343	-0.19390546	0.500546	-0.36190078	-0.3599418	-0.44438162	0.30693802	0.23195302	0.17154679	-0.016414607	-0.6423349	0.14812241	-0.20190701	0.28859773
-0.17546403	0.12144165	-0.30595118	-0.13826612	-0.11424558	-0.20511414	-0.0058025317	0.13409506	0.15887095	0.0021034135	-0.088753454	0.056468878	-0.16397105	0.1567395	-0.14623637	0.12742762
0.21188922	-0.001736971	-0.29717153	0.26218474	-0.011741209	-0.53089416	0.45728466	-0.4370626	-0.30937913	-0.3908778	0.10367208	0.4836822	0.0073658954	0.4823448	0.13810171	0.33235213
-0.2696228	0.5445557	-0.38721585	-0.26681247	0.27101213	-0.6058866	0.0008576369	-0.42918923	0.3457681	0.12258828	-0.35668802	0.3089341	-0.5315044	0.3983041	-0.42863405	0.55569667
-0.5659721	0.07495532	-0.22558405	-0.49228457	-0.45591915	0.5336222	-0.43810892	0.50669986	0.50541496	0.55937517	-0.62792414	-0.6101505	-0.06423542	-0.5430337	-0.46205458	0.10162764
0.77287394	-0.43442348	0.19991909	0.5410259	0.6897412	0.67162645	-0.81230485	-0.5387945	-0.41152653	0.7599638	0.74072045	-0.7226174	-0.3611629	-0.69207907	0.6249005	-0.6086846
0.16248776	-0.27345198	0.3747024	0.28013748	-0.06290494	0.066047356	-0.009225263	0.04351394	-0.27840576	0.16509661	0.033877987	-0.18646173	0.12145824	-0.3393068	0.3872133	-0.3660325
-0.21613617	-0.70679206	0.21397099	0.09601709	-0.76692146	-0.07383996	0.5035455	0.5318107	-0.22616202	-0.35542712	-0.37673643	0.24873368	0.71276397	0.042353302	0.3719792	-0.40604746
0.21487597	0.04676775	-0.27995238	0.3067776	0.23586608	-0.3732205	0.12387746	-0.45086592	-0.21323697	-0.16077045	0.34617043	0.1877657	-0.09855676	0.2217284	0.22277668	0.19654366
0.046876997	-0.08454306	-0.3268513	0.07021555	0.15513334	-0.014119079	-0.21912017	-0.07452901	0.0575298	0.10563558	0.2659937	-0.06381561	-0.14048354	-0.12552035	0.1737957	-0.14877453
-0.05805107	-0.10530769	-0.5013879	0.008972781	0.04217876	-0.010324648	-0.1663493	-0.05784346	0.076221086	0.06365296	0.22811806	0.02278707	-0.0098856	0.02321222	0.07246436	0.0053510703
-0.36930633	-0.16221656	-0.4921345	-0.27643096	-0.5498349	-0.025262961	0.20858303	0.36834633	0.23835067	-0.24251683	-0.23405598	0.18835355	0.32610142	0.33425373	-0.23950617	0.4338992
-0.16207393	-0.30528384	-0.06688893	0.010982995	-0.4333115	-0.071050376	0.22588874	0.29532823	-0.017445078	-0.22830732	-0.077459194	0.19087553	0.3077513	0.028144227	0.1405064	-0.060989738
-0.1914399	0.6639727	-0.7074361	-0.28003946	0.78234905	-0.75554436	-0.27287963	-0.7368015	0.4053472	0.22247276	-0.12878661	0.28481638	-0.6385839	0.68983555	-0.46082392	0.6520346
0.13357736	0.10845933	-0.24098127	0.06434966	0.2699584	-0.17898333	-0.256662	-0.23825522	0.000547265	0.101815276	0.3002134	-0.05477422	-0.37318236	-0.09945288	0.18474817	-0.03305574
0.2633367	-0.17849597	-0.26005486	0.3601246	-0.06599053	-0.4612713	0.34979182	-0.25592205	-0.32875827	-0.46858618	0.32536274	0.4590577	0.15283515	0.44342396	0.25479043	0.09611648
0.6314626	0.1095054	-0.28371444	0.32356748	0.7755409	0.18009225	-0.6310982	-0.7206728	-0.10274986	0.56071895	0.61944014	-0.39978933	-0.779927	-0.3883927	0.347566	-0.22102813
-0.18706399	0.029164944	-0.27780983	-0.17503084	-0.046170894	0.114715464	-0.3284949	0.23272045	0.1769581	0.2632052	0.07766626	-0.19432308	-0.17174155	-0.19028257	0.044660505	-0.12529983
-0.4673497	0.25178123	-0.4936883	-0.3038924	-0.40640044	-0.2958676	0.21441136	0.16238411	0.24018162	-0.19977784	-0.4649953	0.19209844	-0.08628048	0.35563746	-0.36201993	0.46268263
-0.35011652	-0.6053546	0.012344457	-0.32715365	-0.47893912	0.81384796	-0.27777806	0.5490887	0.27608725	0.58733016	-0.24867538	-0.60514194	0.42262775	-0.7692489	0.09211346	-0.49373102
-0.12744063	-0.4577191	0.46743867	0.21698996	-0.4801631	-0.1453893	0.4545617	0.2715661	-0.22713828	-0.19840567	-0.3418599	0.14302121	0.44283843	-0.13640815	0.17870547	-0.29174745
0.3343248	-0.5827889	0.5487199	0.48450467	-0.34774014	-0.076612666	0.39017114	0.16649231	-0.5445222	-0.27797753	-0.032644358	0.1611576	0.43047598	-0.32978103	0.51756436	-0.52230376
0.20466676	0.041202035	-0.19390047	0.13934793	0.29835057	-0.13370377	-0.06272172	-0.26020482	-0.096055366	0.059969984	0.34033507	0.032656763	-0.24365151	-0.060985096	0.27333802	-0.07237247
0.41876	-0.032033842	-0.48184174	0.39638165	0.34690815	-0.5508304	0.27279267	-0.5268096	-0.41198197	-0.44902548	0.40078613	0.47747087	-0.006644669	0.39244238	0.37109816	0.12490051
-0.48246312	0.08464166	-0.14663108	-0.33517578	-0.25282606	0.026552701	-0.1631716	0.29121965	0.37704673	0.34428447	-0.40447372	-0.2595387	-0.09369841	-0.1702306	-0.20497385	0.01775872
0.67869604	0.083394386	-0.6767851	0.61844134	0.4583145	-0.6725691	0.5831384	-0.69464415	-0.5819041	-0.60402167	0.63806987	0.54258776	0.23671557	0.62278986	0.5092324	0.60677165
-0.06319385	-0.4570995	-0.109290764	0.04871562	-0.15664738	0.29843917	-0.12237115	0.25702956	0.024185808	0.091335565	0.119803995	-0.12640606	0.32727557	-0.2153313	0.24206078	-0.31564566
-0.09589769	0.0494082	-0.2548634	-0.10262238	-0.1534382	-0.1760895	-0.027132483	0.06847386	0.11735833	-0.018793501	-0.10257439	-0.0072963485	-0.16419753	0.06162254	-0.11536656	0.14561328
0.03440547	0.27748343	-0.40705284	0.10892587	0.21037671	-0.46164274	0.03858235	-0.32167447	-0.016720505	-0.08917787	0.1934554	0.2799635	-0.34987086	0.26367918	0.016391715	0.20775655
-0.48796996	0.13492906	-0.21046747	-0.21894696	-0.43668935	-0.36186174	0.28500465	0.0792016	0.23729308	-0.1768859	-0.43451193	0.232202	-0.09939159	0.28355843	-0.3127291	0.40943933
0.12969323	-0.38812006	0.3457628	0.350609	-0.32517374	-0.22196561	0.47307906	-0.031032195	-0.30562335	-0.25776356	-0.073478036	0.24198112	0.30634904	-0.019766731	0.31379148	-0.22170927
0.14551954	-0.016271265	0.102469526	0.111257106	0.111013435	-0.012923058	-0.18231349	-0.10101184	-0.04701691	0.30757317	0.08138152	-0.29064223	-0.19064176	-0.3582439	0.2021385	-0.18908145
-0.0956414	-0.21231654	0.34788114	0.016536178	-0.40822315	-0.21950877	0.28853717	0.12040586	-0.117264576	-0.04852316	-0.40870228	0.031080049	0.100759074	-0.14097574	0.0943574	-0.16019385
0.16088735	0.6717539	-0.55216175	-0.09787134	0.92458016	-0.55327713	-0.62960696	-0.83474904	0.32210234	0.44983226	0.18621211	-0.097268	-0.7886081	0.15825202	-0.22185673	0.42975023
-0.42542693	-0.36317682	-0.14288898	-0.2793962	-0.5156016	0.45259497	-0.082928926	0.5207072	0.2550082	0.2770128	-0.4371402	-0.3229579	0.3878718	-0.33987972	-0.106666535	-0.2631252
0.75245076	-0.3624941	-0.02884654	0.5223506	0.7738457	0.6075361	-0.71014965	-0.6335568	-0.30925676	0.7032828	0.68389475	-0.72262734	-0.7139632	-0.6611929	0.59941375	-0.6359072
-0.35617372	0.010065135	0.026191197	-0.19296268	-0.2725201	-0.16743763	0.056300353	0.18934727	0.18705285	0.2625333	-0.35231587	-0.10354315	-0.09126501	-0.21714503	-0.17096385	-0.02498546
0.018025707	0.16063826	-0.1311113	-0.027744789	0.18861122	-0.1542688	-0.27062777	-0.1986713	0.16064629	0.24935578	0.038549684	-0.12489886	-0.3782814	-0.18804292	-0.05430478	0.08025267
0.036151424	-0.2600425	-0.06279932	0.24017847	-0.2755029	-0.4219459	0.47624412	-0.09268167	-0.2644794	-0.41475716	0.018421425	0.48306128	0.2294071	0.42349845	0.26848364	0.14452001
-0.62254035	-0.4096548	-0.17060815	-0.46730214	-0.7889212	0.7930134	-0.3312876	0.7763591	0.4205898	0.49336213	-0.65692455	-0.63461024	0.4258307	-0.7506773	-0.32440004	-0.22879086
-0.37818444	0.31446397	-0.3842363	-0.3143854	-0.09720904	-0.019745987	-0.26439777	0.17064619	0.37164754	0.30421945	-0.26869205	-0.2400028	-0.2822096	-0.094506174	-0.34482256	0.18610306
0.11080508	0.17698584	-0.40449297	0.032403544	0.33923894	-0.07278671	-0.27589384	-0.30782923	0.11722634	0.15503153	0.29788986	-0.12284471	-0.2983929	-0.045500632	0.10924646	-0.029832605
-0.41129714	0.12817779	-0.26300934	-0.40847844	-0.3134511	-0.118961446	-0.041700356	0.25828153	0.36482796	0.1090584	-0.43339342	-0.049239308	-0.1525599	0.068683244	-0.37227866	0.26245105
0.676668	-0.17798628	-0.589419	0.62089425	0.11603151	-0.65574056	0.7119135	-0.65960157	-0.71116585	-0.7030125	0.55658334	0.67363805	0.58219504	0.7138523	0.5451867	0.69902825
0.6530358	-0.0007867673	-0.534849	0.58446914	0.5750181	-0.54193676	0.4141278	-0.6419574	-0.60680586	-0.52218485	0.596458	0.52553767	0.1105182	0.5647661	0.4354859	0.34461677
0.24284503	-0.4928001	0.124485426	0.16895115	0.11798455	0.7976359	-0.61041474	0.12090522	-0.050871715	0.7082995	0.47508177	-0.6768809	0.14196338	-0.8238897	0.52548915	-0.6727462
-0.21858162	0.07732441	-0.019885866	-0.21027553	-0.12210794	-0.2538476	-0.011409815	0.076598465	0.1616413	0.19339429	-0.28759322	-0.00093370024	-0.16385613	-0.09276425	-0.10126961	0.051428445
0.19433828	0.16045792	-0.74379873	0.07631996	0.48830247	-0.2239417	-0.2024376	-0.2812663	0.03544916	-0.044232912	0.4904035	0.09715566	-0.44181958	0.174008	0.13913134	0.10531036
-0.48226443	-0.38899848	-0.3233294	-0.51916146	-0.5487454	0.76974785	-0.5632288	0.5734728	0.49087983	0.64637876	-0.36591074	-0.6806464	0.1955713	-0.69542164	-0.30391195	-0.38730466
0.06819857	0.014928091	-0.21401979	0.07667133	0.079157144	-0.17194568	-0.050864425	-0.12489955	-0.07840108	0.011685754	0.25584137	0.09765612	-0.18600509	0.03377993	0.15745126	-0.040927194
-0.022710307	-0.29793742	-0.143443	-0.111427	0.1704814	0.8108603	-0.84550446	0.27759	0.24954851	0.91238904	0.3405242	-0.8203994	-0.2933785	-0.8373143	0.32509744	-0.62862784
-0.060063444	-0.42993936	0.2209826	0.124671765	-0.3351933	0.26465368	0.034108136	0.32864055	-0.075221576	0.08351387	0.016157981	-0.14622372	0.30346707	-0.37437978	0.29212913	-0.47036454
-0.029551756	-0.03203899	-0.41885772	-0.03161834	0.13298759	-0.040723182	-0.22641338	-0.040107246	0.067363165	0.057405528	0.2415599	0.0349132	-0.18511844	0.03402655	0.097958155	0.02583874
-0.16050877	-0.12029931	0.109052435	-0.11991921	-0.22031373	0.04647523	-0.017702857	0.1669613	0.049351674	0.09848642	-0.10854476	-0.13396059	0.093992166	-0.13595155	-0.020967752	-0.13192686
-0.45747465	0.060751148	-0.64080256	-0.4375238	-0.4037658	0.009871714	-0.13716145	0.33951372	0.4979682	0.09639375	-0.35870925	0.05142729	-0.020477371	0.15138255	-0.3783907	0.39023244
-0.014557103	-0.063506335	-0.5139772	-0.051280193	-0.05019321	-0.016755711	-0.21353313	0.08259161	0.13343434	0.011908809	0.17340796	-0.034583513	-0.001977939	0.055168796	0.09876959	0.013527649
-0.21017544	0.3548149	-0.18177196	-0.13832645	-0.024253959	-0.51240927	0.18959883	-0.25809366	0.104159705	0.005499616	-0.27807683	0.20271082	-0.3140599	0.27106762	-0.29985833	0.3451241
0.2991319	-0.17316967	0.11499486	0.39063373	-0.08409112	-0.4414827	0.27066195	-0.25902689	-0.33625007	-0.28129914	0.090069465	0.31602794	0.07595606	0.14001803	0.29561514	-0.1050744
-0.41834944	0.59107196	-0.5085834	-0.51048905	0.20760399	-0.18859497	-0.63353425	-0.104475535	0.55476904	0.62984437	-0.35320076	-0.43513864	-0.61904407	-0.020582521	-0.54698974	0.4923877
0.35038868	0.086036906	-0.6520661	0.33891967	0.025471006	-0.52536863	0.52283305	-0.41581702	-0.32825986	-0.5080297	0.30722538	0.45291847	0.14930223	0.5710515	0.18463995	0.61952186
